SK_ID_CURR,TARGET
190912,0.0
375150,0.0
443323,0.0
115496,0.0
432663,0.0
340591,0.0
322263,0.0
238225,0.0
430296,0.0
122400,0.0
386736,1.0
454135,0.0
416609,0.0
410852,0.0
157281,1.0
453348,0.0
366976,0.0
299703,0.0
360990,1.0
427310,0.0
245696,0.0
356718,0.0
397242,0.0
414454,0.0
230584,0.0
245497,0.0
134601,0.0
354091,0.0
272100,1.0
406625,0.0
366479,0.0
228904,1.0
153510,0.0
272924,0.0
396940,0.0
310076,0.0
213552,0.0
278859,0.0
281497,0.0
252344,0.0
284182,0.0
381063,1.0
399103,0.0
243549,0.0
365196,0.0
316181,0.0
436663,0.0
400697,0.0
365098,0.0
323736,0.0
359596,0.0
109212,0.0
199860,0.0
247172,0.0
229180,0.0
336805,0.0
257290,0.0
155552,0.0
387949,1.0
141479,0.0
427006,0.0
224036,0.0
362401,0.0
287134,0.0
316773,0.0
363613,0.0
354914,0.0
419911,1.0
203710,0.0
194731,0.0
402793,0.0
403862,0.0
124087,0.0
342400,0.0
176682,0.0
166433,0.0
139690,0.0
411456,0.0
289006,1.0
437348,1.0
343361,0.0
409809,0.0
130459,0.0
122417,0.0
141473,0.0
262008,0.0
109500,0.0
286418,0.0
167270,1.0
100922,0.0
137335,0.0
416406,0.0
101558,0.0
147535,0.0
328682,0.0
407399,0.0
381022,0.0
139284,0.0
380343,1.0
102332,0.0
174148,1.0
324886,0.0
226480,0.0
434244,0.0
240080,0.0
305000,0.0
279823,0.0
393322,0.0
121697,0.0
300213,0.0
149114,0.0
246497,0.0
269872,0.0
237070,0.0
120423,0.0
383987,1.0
390637,0.0
152786,0.0
270605,0.0
135908,0.0
389114,0.0
393096,0.0
366244,1.0
263906,0.0
222080,0.0
411537,0.0
435306,0.0
435107,0.0
258062,0.0
390578,0.0
182208,0.0
347553,0.0
179281,0.0
140457,0.0
213172,0.0
415368,0.0
184138,0.0
212425,0.0
256628,0.0
239885,0.0
317465,0.0
283347,0.0
401766,0.0
196723,0.0
141695,0.0
221362,0.0
352714,0.0
252625,0.0
144734,0.0
404082,0.0
398028,1.0
135306,0.0
258215,0.0
434421,0.0
355947,0.0
185050,0.0
286528,0.0
258916,0.0
249972,0.0
344670,0.0
359310,0.0
310318,0.0
408800,0.0
157660,0.0
375432,0.0
167274,0.0
109908,0.0
171200,0.0
365458,0.0
246599,0.0
380793,0.0
210014,0.0
156711,0.0
193905,1.0
218205,0.0
172413,0.0
103127,0.0
435457,0.0
175711,0.0
380198,0.0
360917,0.0
392198,0.0
202054,0.0
166129,0.0
127084,0.0
165101,0.0
403852,0.0
413193,0.0
384310,0.0
452562,0.0
405916,0.0
375900,0.0
140442,0.0
113596,0.0
373460,0.0
170405,0.0
451245,0.0
314406,0.0
227796,0.0
266767,0.0
450385,1.0
180294,0.0
202635,0.0
204600,1.0
344528,0.0
177736,0.0
175394,0.0
258342,0.0
288126,0.0
426741,0.0
197767,0.0
359678,0.0
217359,0.0
454492,0.0
184307,0.0
280054,0.0
273209,0.0
283359,0.0
231419,0.0
286607,0.0
192307,0.0
447169,0.0
332538,0.0
448194,0.0
295732,1.0
424632,0.0
315510,0.0
165288,0.0
162946,0.0
367447,0.0
249710,0.0
134332,0.0
227189,0.0
178069,0.0
177367,0.0
271522,0.0
208364,0.0
116144,0.0
240691,0.0
454703,0.0
130516,0.0
195719,0.0
205405,0.0
432379,1.0
229756,0.0
354870,0.0
388096,1.0
361800,0.0
363656,0.0
323950,0.0
402863,0.0
342647,0.0
319094,0.0
236641,1.0
143645,0.0
421819,0.0
356073,0.0
404656,0.0
155557,0.0
373054,0.0
152870,1.0
161281,0.0
367520,0.0
321293,0.0
320301,0.0
399457,1.0
104669,0.0
139526,0.0
334716,0.0
114717,1.0
181731,0.0
446206,0.0
217774,0.0
287388,0.0
439690,0.0
341660,0.0
383395,0.0
136239,0.0
443522,0.0
168538,0.0
282135,0.0
151142,0.0
308141,1.0
453355,0.0
244119,0.0
172686,1.0
283111,0.0
132445,0.0
224359,0.0
124047,1.0
453176,0.0
245080,0.0
384811,0.0
317367,0.0
169868,0.0
262553,0.0
214103,0.0
252391,0.0
392410,0.0
416207,0.0
362576,0.0
385853,0.0
232264,0.0
261118,1.0
155851,0.0
374984,0.0
214574,0.0
194983,0.0
308441,1.0
102710,0.0
438545,0.0
434768,0.0
257583,0.0
265581,0.0
385615,0.0
330710,0.0
328267,0.0
361142,0.0
370171,0.0
375888,0.0
124768,0.0
245269,0.0
122404,0.0
287641,0.0
130295,0.0
429572,0.0
212123,1.0
147755,0.0
434499,0.0
133621,1.0
129568,0.0
280412,0.0
120962,0.0
190252,0.0
314718,0.0
261439,0.0
280834,0.0
104228,0.0
105912,1.0
332762,0.0
421271,0.0
418075,0.0
455480,0.0
355422,0.0
143394,0.0
287174,0.0
418019,0.0
406427,0.0
375037,0.0
135458,0.0
164007,0.0
319612,0.0
422622,0.0
416148,0.0
326254,0.0
204723,1.0
220146,1.0
178185,0.0
450857,1.0
342341,0.0
429800,0.0
177575,0.0
139947,0.0
429945,0.0
329833,0.0
409945,0.0
231552,0.0
233924,0.0
431322,0.0
394193,0.0
219375,0.0
152705,1.0
352215,0.0
433068,0.0
354555,0.0
429026,0.0
146320,0.0
122062,0.0
453279,0.0
252832,0.0
380563,0.0
376743,0.0
421794,0.0
414800,0.0
365401,0.0
426201,1.0
266155,0.0
333889,0.0
134541,0.0
440333,0.0
198342,0.0
179569,0.0
230336,0.0
265203,1.0
247772,0.0
205474,0.0
340371,0.0
303025,1.0
207064,0.0
388108,1.0
229183,1.0
421589,0.0
123115,0.0
329049,0.0
371283,0.0
197632,0.0
248042,1.0
264925,0.0
118843,0.0
230970,0.0
145622,0.0
134046,1.0
419931,0.0
313533,0.0
144080,0.0
161037,1.0
299948,0.0
446053,0.0
449960,0.0
324546,1.0
238585,0.0
376008,0.0
233012,0.0
151473,0.0
300511,0.0
130918,0.0
307844,0.0
337820,1.0
233236,0.0
299273,0.0
265962,0.0
274963,0.0
380669,1.0
346004,0.0
172835,0.0
437877,0.0
403477,0.0
269740,0.0
268912,0.0
247423,0.0
387919,0.0
303168,0.0
351606,1.0
416915,0.0
429208,0.0
451198,0.0
228722,0.0
442670,0.0
374618,0.0
456037,0.0
310330,0.0
169547,0.0
229967,0.0
202852,0.0
333502,0.0
128806,0.0
350673,0.0
161769,0.0
408981,0.0
305665,0.0
393548,0.0
279586,0.0
110432,1.0
104749,0.0
101509,0.0
354987,0.0
329090,0.0
105790,0.0
447734,0.0
349545,0.0
228696,0.0
237400,0.0
432422,0.0
447721,0.0
184991,0.0
280539,0.0
215668,0.0
242293,0.0
200751,0.0
220054,0.0
296163,0.0
102664,0.0
135894,0.0
247241,0.0
297870,0.0
350029,0.0
119886,0.0
121508,0.0
133402,0.0
433552,0.0
231665,0.0
240369,0.0
284147,0.0
454326,0.0
219863,0.0
445098,0.0
389394,1.0
188600,0.0
143845,0.0
401505,0.0
446505,0.0
317040,0.0
442985,0.0
258146,0.0
172787,0.0
111542,0.0
353668,0.0
131865,0.0
177201,0.0
285214,0.0
433214,0.0
269649,0.0
256309,0.0
222117,0.0
200435,0.0
406656,0.0
292182,0.0
368603,0.0
385294,0.0
156416,0.0
116160,0.0
176205,1.0
298881,1.0
143087,0.0
313855,0.0
157108,0.0
336080,0.0
100137,0.0
367653,0.0
357063,0.0
348521,0.0
327255,0.0
300553,0.0
377827,0.0
368647,0.0
226646,0.0
122368,0.0
332269,0.0
243134,0.0
369256,1.0
335599,1.0
338519,0.0
417858,0.0
267057,0.0
242727,0.0
346854,0.0
164540,0.0
107562,0.0
345493,0.0
276505,0.0
438174,0.0
427524,0.0
354061,0.0
109748,0.0
371418,1.0
200027,0.0
379724,1.0
311592,1.0
304109,0.0
232941,0.0
176814,0.0
366034,0.0
361235,0.0
409602,0.0
381864,0.0
396531,0.0
126535,0.0
182554,0.0
251275,0.0
166398,0.0
129669,0.0
426991,0.0
345904,0.0
393554,0.0
289445,0.0
121856,0.0
201721,0.0
134717,1.0
447641,0.0
190866,0.0
238786,0.0
304892,0.0
367364,0.0
214022,0.0
100571,0.0
117464,0.0
254626,0.0
412618,0.0
183843,0.0
448112,0.0
260693,0.0
332514,0.0
117861,0.0
217780,0.0
374233,0.0
138117,0.0
448683,0.0
212693,0.0
373567,0.0
417238,0.0
448127,0.0
403393,0.0
275607,0.0
240184,0.0
421712,0.0
144480,0.0
335965,0.0
258918,1.0
192647,0.0
325945,0.0
397947,0.0
272922,0.0
405665,0.0
113868,0.0
241096,0.0
395143,0.0
298278,0.0
145271,0.0
205302,0.0
205041,0.0
349420,1.0
356779,0.0
346226,0.0
134542,0.0
439810,0.0
113797,0.0
399136,0.0
403578,0.0
400253,1.0
207287,1.0
283291,0.0
186376,0.0
390350,0.0
352974,1.0
450984,0.0
100147,0.0
226414,0.0
213848,0.0
127453,0.0
222653,0.0
136310,0.0
270022,0.0
399081,0.0
209606,0.0
300952,0.0
434134,0.0
387296,0.0
268383,0.0
430265,0.0
101648,0.0
193494,0.0
140068,1.0
200309,0.0
365300,0.0
174066,0.0
126236,0.0
278597,0.0
221769,0.0
352842,0.0
323540,0.0
201749,0.0
199968,0.0
440707,0.0
234415,0.0
374797,0.0
239929,0.0
329950,0.0
231325,0.0
383911,0.0
360523,0.0
178192,1.0
217696,0.0
236847,1.0
227851,0.0
203165,0.0
177095,0.0
454214,0.0
148311,0.0
169747,0.0
436741,0.0
356361,0.0
162737,0.0
306258,0.0
371376,0.0
364572,0.0
210952,0.0
288792,0.0
444327,0.0
260600,0.0
362339,0.0
124414,0.0
197445,0.0
214339,0.0
231857,0.0
235296,0.0
218717,0.0
162042,1.0
300205,0.0
392595,0.0
104603,0.0
439920,0.0
225855,0.0
309663,0.0
148969,0.0
116372,0.0
219460,0.0
267461,0.0
228524,0.0
266457,0.0
143498,0.0
286601,0.0
323080,0.0
391868,0.0
211221,0.0
252901,0.0
135760,0.0
424999,0.0
333893,0.0
200914,0.0
389884,0.0
321239,0.0
311782,0.0
275631,0.0
453873,0.0
427979,0.0
254532,0.0
402680,0.0
170922,0.0
126889,1.0
251169,0.0
266642,0.0
318138,0.0
306936,0.0
402443,0.0
269931,0.0
424757,0.0
104115,0.0
306832,0.0
324448,1.0
269548,0.0
308152,0.0
365007,0.0
124418,0.0
200486,0.0
153262,0.0
214530,0.0
232556,0.0
141598,0.0
399599,0.0
114146,0.0
378971,0.0
395948,0.0
356438,0.0
209176,0.0
393407,0.0
185276,0.0
230507,1.0
268335,0.0
448819,0.0
173104,0.0
426302,0.0
183114,0.0
341207,0.0
387897,0.0
355862,0.0
236615,0.0
399043,0.0
379021,0.0
163433,0.0
378952,0.0
326665,0.0
376456,0.0
421891,1.0
415225,1.0
454902,0.0
168911,0.0
174623,0.0
380703,0.0
380422,0.0
141803,0.0
321515,1.0
317657,0.0
289204,0.0
421965,0.0
200348,0.0
119284,0.0
250181,0.0
129440,0.0
351905,0.0
446615,0.0
440588,0.0
114405,0.0
251499,0.0
101502,0.0
255871,0.0
242290,0.0
403694,0.0
204802,0.0
372429,0.0
341710,0.0
303255,0.0
112376,0.0
340974,0.0
265994,0.0
340286,0.0
383120,0.0
346485,0.0
199199,0.0
117098,0.0
310027,0.0
216053,0.0
369285,0.0
289872,0.0
223087,0.0
249218,0.0
225184,0.0
314226,0.0
163482,0.0
118028,0.0
384127,0.0
214065,0.0
341791,0.0
379169,0.0
101431,0.0
150308,0.0
205335,0.0
426618,0.0
414821,0.0
249462,1.0
217747,0.0
282160,1.0
250140,0.0
104951,0.0
204774,0.0
413441,0.0
151439,0.0
400031,0.0
181590,0.0
126812,0.0
121445,0.0
446338,1.0
256854,0.0
413174,0.0
364491,1.0
194401,0.0
262349,0.0
409468,0.0
330313,0.0
253352,0.0
333408,0.0
122898,0.0
211014,1.0
348422,0.0
236694,0.0
240286,0.0
219667,0.0
225633,0.0
242099,0.0
307215,0.0
188829,0.0
284517,0.0
205231,0.0
215627,0.0
123465,0.0
434199,0.0
198188,0.0
297801,0.0
295233,0.0
278215,0.0
347394,0.0
234074,0.0
409597,0.0
231864,0.0
129541,0.0
260650,0.0
452066,1.0
447877,0.0
412114,0.0
304543,0.0
263097,0.0
353846,0.0
106772,0.0
372577,0.0
394589,0.0
264540,0.0
343181,0.0
109178,0.0
152044,0.0
324072,0.0
134497,0.0
314076,0.0
106710,1.0
116869,0.0
248903,0.0
321404,0.0
142445,0.0
272429,1.0
196894,0.0
253334,1.0
164391,0.0
273110,0.0
177794,0.0
128828,0.0
256694,0.0
231336,0.0
433455,0.0
427364,0.0
221443,0.0
419092,0.0
336828,0.0
191604,0.0
390025,1.0
387445,0.0
372871,0.0
423336,0.0
434450,0.0
301726,0.0
369857,0.0
415674,0.0
226786,0.0
235523,0.0
101403,0.0
278599,0.0
417235,0.0
401961,0.0
431998,0.0
438338,0.0
159907,0.0
142712,0.0
124568,1.0
208739,1.0
252835,0.0
268569,0.0
287581,1.0
151346,0.0
340811,0.0
265666,0.0
417991,0.0
452224,0.0
179018,0.0
232940,0.0
292169,0.0
437535,0.0
117810,0.0
352448,0.0
109027,0.0
251352,0.0
177290,1.0
259921,1.0
185809,0.0
451064,0.0
240017,0.0
307353,0.0
103409,0.0
351302,0.0
302821,0.0
368009,0.0
389727,1.0
205021,0.0
447332,0.0
213319,0.0
438025,0.0
335210,0.0
454978,1.0
408584,0.0
163234,0.0
310918,0.0
434443,1.0
140881,0.0
326773,0.0
432598,0.0
353554,0.0
282576,0.0
418711,0.0
314873,0.0
327049,1.0
132483,0.0
223881,0.0
430695,0.0
451800,0.0
403872,0.0
161756,0.0
195034,0.0
153433,0.0
252605,0.0
160724,0.0
159987,0.0
322108,0.0
308742,0.0
135192,0.0
382539,0.0
172883,0.0
115444,0.0
401863,0.0
278885,0.0
331504,1.0
225886,0.0
342452,0.0
234596,0.0
258742,0.0
259262,0.0
247246,0.0
454374,0.0
153607,0.0
300467,0.0
230497,0.0
301956,0.0
154820,0.0
158788,0.0
257648,0.0
104707,1.0
116360,0.0
440757,0.0
379175,0.0
453020,0.0
431391,0.0
240091,0.0
401347,0.0
319040,0.0
416739,0.0
148434,0.0
131523,0.0
294481,0.0
358696,0.0
292299,0.0
127474,0.0
317679,0.0
230549,0.0
127856,0.0
408198,0.0
171859,0.0
362893,0.0
341587,0.0
392934,0.0
164800,0.0
227139,0.0
179916,0.0
286099,0.0
100157,0.0
100460,0.0
226844,0.0
207477,0.0
183981,0.0
283858,0.0
327724,0.0
102585,0.0
430547,0.0
115379,0.0
343568,0.0
392517,0.0
327458,0.0
321540,0.0
425535,0.0
191071,0.0
224995,0.0
320840,0.0
291547,0.0
123686,0.0
125317,0.0
168034,0.0
274761,1.0
272060,0.0
143142,0.0
157686,0.0
285611,0.0
155566,0.0
217202,0.0
213576,0.0
420396,0.0
346417,1.0
196208,0.0
440942,0.0
221478,1.0
306107,0.0
236251,1.0
347427,0.0
225780,0.0
422542,0.0
341716,0.0
118739,0.0
404976,0.0
449445,0.0
454956,0.0
172450,0.0
100570,0.0
358107,0.0
387121,1.0
420209,0.0
124551,0.0
191778,0.0
402061,0.0
211566,0.0
339881,0.0
170247,0.0
141322,0.0
390280,0.0
414606,1.0
377143,0.0
213131,0.0
348640,0.0
285241,0.0
209279,0.0
443135,0.0
331767,0.0
305250,0.0
380705,0.0
258699,0.0
420810,0.0
238641,0.0
171230,0.0
260200,0.0
265359,0.0
274001,0.0
283422,0.0
264801,1.0
355767,0.0
267076,1.0
138163,0.0
139089,0.0
382043,0.0
288729,1.0
281982,0.0
241312,0.0
344467,0.0
293099,0.0
359733,0.0
215902,0.0
397215,0.0
139271,0.0
386677,0.0
188636,1.0
167406,0.0
230425,0.0
206937,0.0
402634,0.0
450686,0.0
438320,0.0
398022,0.0
308206,0.0
225528,0.0
161319,0.0
246846,0.0
204840,0.0
333421,0.0
384788,0.0
274436,0.0
377007,0.0
122353,0.0
348716,0.0
422388,0.0
447643,0.0
233296,0.0
284548,0.0
399518,0.0
161612,0.0
118011,1.0
128255,0.0
369982,0.0
262911,1.0
127027,0.0
127897,0.0
409866,0.0
189628,0.0
272174,0.0
262305,0.0
343071,0.0
175620,0.0
153468,0.0
213225,0.0
347958,0.0
118771,0.0
167767,0.0
200590,0.0
452893,0.0
124468,0.0
380734,1.0
338873,0.0
226455,0.0
318283,0.0
136153,0.0
230377,0.0
308918,0.0
456021,0.0
400478,0.0
307445,0.0
151385,0.0
298961,0.0
170324,0.0
419751,0.0
299533,0.0
393901,0.0
163110,0.0
426322,0.0
425711,0.0
396575,0.0
119798,0.0
232417,0.0
159200,0.0
362627,0.0
450739,0.0
117549,0.0
286106,0.0
440316,0.0
454630,0.0
237774,1.0
295486,1.0
100052,0.0
225813,1.0
242852,0.0
203441,0.0
174090,0.0
222677,0.0
131727,0.0
384227,0.0
435008,0.0
372310,0.0
391976,1.0
170807,0.0
425598,0.0
363691,0.0
362610,0.0
419326,0.0
352005,1.0
306447,0.0
166617,0.0
294170,1.0
237550,0.0
287492,0.0
175770,0.0
174499,0.0
357659,1.0
326380,0.0
303278,0.0
375252,0.0
451061,0.0
421325,1.0
154390,0.0
133067,0.0
411039,0.0
159198,0.0
334470,0.0
236128,0.0
178581,0.0
306860,0.0
346169,0.0
267876,1.0
163718,0.0
363066,0.0
380055,0.0
250943,0.0
107491,0.0
295767,0.0
370476,0.0
416919,0.0
260041,0.0
299476,0.0
406717,0.0
451028,0.0
191822,0.0
354045,0.0
285848,0.0
207679,0.0
153914,0.0
252805,0.0
176362,0.0
427412,0.0
378092,1.0
122710,0.0
391081,0.0
357480,0.0
245796,0.0
173315,1.0
280189,0.0
450322,0.0
389974,0.0
286162,0.0
371186,0.0
183558,0.0
262460,0.0
263807,0.0
336400,0.0
256058,0.0
109648,0.0
217028,0.0
149644,0.0
174617,0.0
451760,0.0
403008,0.0
137396,0.0
216945,0.0
117927,0.0
438171,0.0
237710,0.0
314052,0.0
181474,0.0
440186,0.0
272215,0.0
366728,0.0
180355,0.0
379812,0.0
314155,0.0
207565,0.0
121009,0.0
455619,0.0
243254,0.0
349595,0.0
371076,0.0
134386,1.0
104200,0.0
295542,0.0
117273,0.0
454867,0.0
388349,0.0
282607,0.0
123662,0.0
335012,0.0
436175,0.0
204370,0.0
403061,0.0
279606,0.0
158091,0.0
209456,0.0
447123,0.0
412045,0.0
296637,0.0
227211,0.0
437739,0.0
206351,1.0
408324,1.0
117252,0.0
303694,0.0
330325,0.0
358963,0.0
202431,1.0
405030,0.0
301898,0.0
232548,0.0
135143,0.0
392884,0.0
113808,0.0
228158,0.0
346448,0.0
113132,0.0
452631,0.0
251605,1.0
163726,0.0
426862,1.0
363697,0.0
380584,0.0
333276,0.0
230518,0.0
408138,0.0
427757,0.0
224482,0.0
322329,0.0
374789,0.0
207546,0.0
141536,0.0
273236,0.0
283817,0.0
299551,0.0
265954,0.0
453851,0.0
306217,0.0
149452,0.0
249903,1.0
119829,0.0
205002,0.0
439527,1.0
454469,0.0
402446,0.0
405859,0.0
116594,0.0
179741,0.0
178038,0.0
119561,0.0
399709,0.0
284869,0.0
143031,0.0
247808,1.0
158353,1.0
370508,1.0
384410,0.0
100977,0.0
214877,0.0
437674,0.0
230802,0.0
228998,0.0
179325,0.0
325295,0.0
147492,0.0
397267,0.0
124711,0.0
164369,0.0
393536,0.0
292050,0.0
352312,0.0
338993,0.0
140850,0.0
283413,0.0
377744,0.0
292008,0.0
123454,0.0
201461,0.0
116778,0.0
213137,0.0
132329,0.0
420329,0.0
165201,0.0
409071,0.0
393438,0.0
111462,0.0
435834,0.0
288934,0.0
163973,0.0
199110,0.0
417613,0.0
257087,0.0
311463,0.0
447290,0.0
338118,0.0
398842,0.0
119476,0.0
193129,0.0
288467,0.0
101158,0.0
118942,0.0
425766,0.0
407933,0.0
122559,0.0
208834,0.0
288781,0.0
289690,0.0
199819,0.0
259008,0.0
437141,0.0
257744,0.0
418682,0.0
101177,0.0
146254,0.0
208532,0.0
169000,0.0
311795,0.0
410924,1.0
334068,0.0
388714,0.0
369775,0.0
141614,1.0
320396,0.0
420381,0.0
268325,0.0
211260,0.0
204810,1.0
260649,1.0
189015,0.0
186248,0.0
446339,0.0
333266,0.0
217046,0.0
452261,0.0
425357,0.0
302606,1.0
365322,0.0
104425,0.0
342395,0.0
305201,0.0
153814,0.0
330420,0.0
104679,0.0
260587,0.0
214199,0.0
225684,0.0
195301,0.0
428865,0.0
264498,0.0
296406,0.0
115882,0.0
353680,0.0
123772,0.0
201942,0.0
124227,0.0
311745,0.0
391719,0.0
338936,0.0
184663,1.0
311643,1.0
345981,0.0
122329,0.0
204320,0.0
145625,0.0
289002,0.0
171016,0.0
290905,1.0
246588,0.0
256440,0.0
242861,0.0
305264,1.0
205205,0.0
448246,0.0
163642,0.0
329662,0.0
128250,0.0
292253,0.0
171224,0.0
445552,0.0
403738,0.0
288164,0.0
113454,0.0
240975,0.0
424989,0.0
111157,0.0
214431,0.0
223398,0.0
190062,0.0
320798,0.0
288404,0.0
193616,0.0
245089,0.0
241054,0.0
375583,0.0
106395,0.0
117247,0.0
428407,0.0
146654,0.0
435995,0.0
190376,0.0
110157,0.0
190065,0.0
305247,0.0
302298,0.0
204874,0.0
207709,0.0
430614,0.0
237119,0.0
361000,0.0
290438,0.0
264273,0.0
422745,0.0
208808,0.0
227744,0.0
179412,0.0
415787,0.0
141629,0.0
115220,0.0
253473,0.0
400822,0.0
249743,0.0
195856,0.0
160267,0.0
412930,1.0
169025,0.0
358680,0.0
265495,0.0
260901,0.0
257051,0.0
131900,0.0
171034,0.0
142400,0.0
302712,0.0
219322,0.0
213891,0.0
258480,1.0
445954,0.0
101585,0.0
114720,0.0
398367,0.0
350278,0.0
142490,0.0
125844,0.0
371352,0.0
356297,0.0
141929,0.0
385877,0.0
360295,0.0
146207,0.0
433207,0.0
266182,0.0
318340,0.0
376842,0.0
364327,0.0
396407,0.0
173749,0.0
162873,0.0
397057,0.0
130629,0.0
146489,0.0
285615,0.0
287875,0.0
335392,1.0
258542,1.0
357179,0.0
264698,0.0
238680,0.0
358315,0.0
173688,0.0
414479,0.0
338110,0.0
299596,0.0
373737,0.0
437989,0.0
302539,1.0
200146,0.0
271036,0.0
103945,0.0
398068,0.0
337711,0.0
186126,1.0
119271,0.0
412054,0.0
194012,1.0
235163,1.0
369906,0.0
227337,0.0
137203,0.0
330715,0.0
291655,0.0
173825,0.0
370166,0.0
153917,0.0
372033,0.0
188088,0.0
238049,0.0
442285,0.0
127717,0.0
268798,0.0
449096,1.0
202657,0.0
420509,0.0
175178,0.0
450012,0.0
341701,0.0
175262,0.0
315021,0.0
445361,0.0
253498,0.0
273211,0.0
424567,0.0
328502,0.0
250598,0.0
212352,0.0
163763,1.0
332528,0.0
392995,0.0
306320,0.0
274599,0.0
120070,1.0
345141,0.0
389455,1.0
215935,0.0
266944,0.0
135669,1.0
333281,1.0
126374,0.0
275732,1.0
227627,0.0
422328,0.0
156761,0.0
350566,0.0
306847,0.0
368650,0.0
278549,0.0
368073,0.0
327154,0.0
328484,0.0
155058,0.0
254950,0.0
434627,0.0
394034,0.0
181746,0.0
188310,0.0
218054,0.0
277237,0.0
453253,0.0
354423,0.0
197579,0.0
347486,0.0
435421,0.0
388956,0.0
139498,0.0
415908,1.0
330530,0.0
266225,0.0
313499,0.0
188628,0.0
323602,0.0
117917,0.0
249611,0.0
426337,0.0
453690,0.0
284446,0.0
379309,0.0
434548,0.0
291902,0.0
297191,0.0
367093,0.0
454102,0.0
241462,0.0
106093,1.0
330136,0.0
121937,0.0
390209,0.0
109904,0.0
259817,1.0
303600,1.0
353443,1.0
133954,0.0
266289,0.0
133117,0.0
405283,0.0
185312,0.0
141926,0.0
302106,0.0
355737,0.0
216230,0.0
421402,1.0
103631,0.0
127600,0.0
191476,0.0
235409,0.0
158893,0.0
430890,0.0
333841,0.0
218262,0.0
131953,0.0
424396,0.0
364226,0.0
207962,0.0
218599,0.0
350502,0.0
422141,0.0
126115,0.0
294739,0.0
346629,0.0
315776,1.0
254202,0.0
176935,0.0
368069,0.0
137815,0.0
449570,0.0
232293,0.0
236282,0.0
186804,1.0
227763,0.0
231388,0.0
331195,0.0
372346,0.0
289421,0.0
350229,0.0
343316,0.0
306462,0.0
256750,0.0
331479,0.0
168895,0.0
307786,0.0
370269,0.0
195221,1.0
391954,0.0
243025,0.0
225704,0.0
270217,0.0
227648,0.0
321736,0.0
204028,1.0
130382,0.0
149161,0.0
371192,0.0
155517,0.0
306076,0.0
204593,0.0
121015,0.0
206704,0.0
369154,0.0
197685,0.0
242241,0.0
336993,0.0
251628,0.0
227156,0.0
125643,0.0
252104,0.0
228313,0.0
234050,1.0
315465,0.0
452779,0.0
414570,0.0
180458,0.0
395272,0.0
113819,0.0
200408,0.0
116235,1.0
400428,0.0
139541,0.0
219865,0.0
212633,0.0
313662,0.0
411277,0.0
209671,0.0
431237,0.0
348172,0.0
241568,0.0
207261,0.0
285908,0.0
352165,0.0
243572,0.0
243519,0.0
377292,0.0
184563,0.0
232201,0.0
408543,0.0
165284,0.0
425866,0.0
338040,0.0
276837,0.0
423318,0.0
159768,0.0
443897,0.0
319426,0.0
248807,0.0
441430,0.0
180817,1.0
246197,0.0
343640,0.0
387993,0.0
126237,0.0
401847,0.0
442944,1.0
343981,0.0
415044,0.0
176488,0.0
128493,0.0
141153,0.0
201879,0.0
336736,0.0
430828,0.0
420037,0.0
149993,0.0
296215,0.0
240255,0.0
307936,0.0
372180,1.0
297085,0.0
429653,0.0
406382,0.0
368881,0.0
268469,0.0
237842,0.0
184406,0.0
437427,0.0
294249,0.0
228448,0.0
441674,0.0
145969,0.0
213230,0.0
188954,0.0
241170,0.0
333865,0.0
376006,0.0
277214,1.0
247817,0.0
219883,0.0
286978,1.0
132968,0.0
331398,0.0
111728,0.0
110845,0.0
162863,0.0
127457,0.0
156540,0.0
444454,0.0
184266,0.0
392930,0.0
274900,0.0
419739,0.0
233947,0.0
244283,0.0
288069,0.0
223754,0.0
397126,0.0
327524,0.0
402725,0.0
113147,0.0
275856,0.0
392784,0.0
395725,0.0
272604,0.0
425709,0.0
448798,0.0
359124,0.0
271161,0.0
293807,0.0
243305,0.0
367904,0.0
421845,0.0
118160,0.0
380164,0.0
418302,0.0
179931,0.0
114571,0.0
330431,0.0
278097,0.0
437700,0.0
145651,0.0
328732,0.0
153239,1.0
400878,0.0
169352,0.0
121782,0.0
437866,0.0
452684,0.0
315381,0.0
186846,0.0
389053,0.0
449384,0.0
439219,0.0
209654,0.0
159657,0.0
287945,0.0
102615,0.0
190728,0.0
241970,0.0
234964,0.0
313963,0.0
223706,0.0
177050,0.0
345712,0.0
228723,0.0
360287,1.0
414112,0.0
159773,0.0
111316,0.0
290665,0.0
442348,0.0
237905,0.0
239312,1.0
441575,0.0
105412,0.0
123536,0.0
226861,0.0
203170,0.0
183911,0.0
425183,0.0
181939,0.0
184297,0.0
363953,0.0
303496,0.0
340964,0.0
454156,0.0
178904,0.0
192027,0.0
252139,0.0
448095,0.0
195387,1.0
356323,0.0
263252,0.0
218268,0.0
247248,0.0
160201,0.0
313168,0.0
246673,0.0
291884,0.0
279064,0.0
306636,1.0
371398,0.0
194328,0.0
128228,0.0
207345,0.0
442734,0.0
109403,0.0
164687,0.0
151318,0.0
292530,0.0
368480,0.0
383468,0.0
337961,0.0
271982,0.0
195411,0.0
170791,0.0
303029,0.0
109623,0.0
180023,0.0
381916,0.0
139255,1.0
326079,0.0
281112,0.0
431663,0.0
437625,0.0
444095,0.0
277580,0.0
157513,0.0
259449,0.0
449291,0.0
111894,0.0
276933,0.0
445166,0.0
193161,0.0
272541,0.0
368588,0.0
207352,0.0
